environment,1,0,0,0,,
envy,1,0,0,1,,
ep,1,0,0,0,,
ephesians,0,1,0,1,,
ephesus,0,0,0,1,,
ephraim,1,0,0,0,,
epic,0,0,1,0,,
episode,0,0,1,3,,
epistemology,0,0,0,1,,
equal,1,1,0,0,,
equally,2,1,0,3,,
equals,0,0,0,1,,
equipping,0,0,0,1,,
er,0,0,1,1,,
eric,1,1,0,0,,
eric!,1,0,0,0,,
eric<3,0,0,1,0,,
erica?,1,0,0,0,,
erika,2,0,0,0,,
erin,2,1,0,0,,
erin!!,1,0,0,0,,
ernie,1,0,0,0,,
errands,1,0,1,0,,
erratic,0,0,1,0,,
errday,1,0,0,0,,
errol,0,0,1,0,,
error,0,2,0,1,,
errors,0,1,0,0,,
errrrbody,1,0,0,0,,
escape,1,0,0,0,,
escape?,0,0,0,1,,
especially,2,4,2,5,,
espn,0,0,0,1,,
essay,1,0,0,0,,
essays,0,0,0,1,,
essentially,0,0,0,2,,
establish,0,1,0,0,,
established,0,2,0,0,,
esteem,0,0,0,2,,
estimate,0,1,0,0,,
etc,3,2,0,5,,
eternal,0,0,0,1,,
eternal!!!,0,1,0,0,,
eternity,0,1,0,0,,
ethan,0,0,0,1,,
ethic,1,0,0,0,,
etsy,0,1,0,0,,
eubank,0,1,0,0,,
euphemism?,0,0,0,1,,
euro,0,0,0,1,,
europe,0,0,1,0,,
evangelists,0,0,0,1,,
evasive,1,0,0,0,,
eve,0,2,0,1,,
even,36,19,12,30,,
evening,2,0,0,1,,
event,1,1,1,3,,
events,1,0,0,1,,
eventually,1,1,0,2,,
ever,25,10,12,24,,
ever!,0,3,0,0,,
ever!!,1,1,0,0,,
ever;(,1,0,0,0,,
ever!!!,0,1,0,0,,
ever!!!!,0,1,0,0,,
ever!!!!!!,0,0,0,1,,
everbody,1,0,0,0,,
e-v-e-r-y,0,1,0,0,,
every,19,25,10,14,,
everybody,0,2,0,5,,
everyday,4,1,1,6,,
everyday!:\,0,1,0,0,,
everyone,23,8,3,12,,
everyone!,4,0,0,1,,
everyone!!,1,0,0,0,,
everyone!!!,0,0,0,1,,
everyone's,0,2,0,0,,
everyones,1,0,0,1,,
everything,20,10,5,12,,
everything!,1,0,0,0,,
everythinggg,0,0,1,0,,
everything's,0,1,0,0,,
everytime,1,0,0,0,,
everywhere,0,0,0,1,,
evidently,0,0,0,1,,
evil,1,3,1,2,,
evil!!,0,0,1,0,,
evolution,0,0,0,1,,
evolve,0,0,0,1,,
evolved,0,1,0,0,,
ew,0,0,0,1,,
eww,2,0,0,0,,
ewww,1,0,0,0,,
ewww!,0,1,0,0,,
ex,0,0,0,1,,
exact,0,2,0,0,,
exactly,10,3,2,7,,
exactly!,1,0,0,2,,
exactly!!!!!,0,1,0,0,,
exam?',0,1,0,0,,
(example:,0,0,0,1,,
example,0,2,1,2,,
examples,0,0,0,1,,
exams,2,1,0,0,,
excellent,1,0,0,4,,
excellent!,1,0,0,1,,
except,1,1,0,5,,
exceptional,0,0,1,0,,
exceptionally,1,0,0,0,,
exchange,1,0,0,0,,
excited,20,4,1,1,,
excited!,3,0,0,0,,
excited!!!!!!!!!!!!!,1,0,0,0,,
excited!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1,0,0,0,,
excitedly,0,1,0,0,,
exciting,3,2,0,1,,
exciting!,2,0,0,0,,
exciting!!,1,0,0,0,,
exciting!!!,1,0,0,0,,
exciting!!!!,2,0,0,0,,
exclusive,0,0,0,2,,
exclusively,0,0,1,0,,
excuse,3,0,0,1,,
excuses,1,0,0,0,,
exemption,0,1,0,0,,
exercise,0,1,0,1,,
exercises,1,0,0,0,,
exerted,0,1,0,0,,
exhausted,0,1,0,0,,
exhausting,0,1,0,0,,
exhibit,0,0,0,2,,
exhilarating,0,0,1,0,,
exiles,1,0,0,0,,
existed,0,0,1,0,,
existence,0,1,0,0,,
exists,1,0,0,0,,
exodus,0,0,1,3,,
expansive,0,0,0,1,,
expect,2,1,0,3,,
expectations,0,0,0,1,,
expected,0,0,0,6,,
expecting,1,2,0,2,,
expects,0,1,0,0,,
expenditure,1,0,0,0,,
expensive,1,0,0,0,,
experience,5,1,2,10,,
experience?,1,0,0,0,,
experience:),0,0,0,1,,
experienced,1,0,0,0,,
experiences,0,0,0,1,,
experiencing,0,1,0,0,,
experiment,0,1,0,0,,
expert,0,1,0,1,,
experts,0,0,0,1,,
expired,0,1,0,0,,
explain,1,1,0,1,,
explained,1,0,0,0,,
explaining,1,0,1,0,,
explains,0,0,0,4,,
explanation,1,1,0,2,,
explanations,1,0,0,0,,
expletives,0,0,0,1,,
exploded,1,0,0,0,,
explorer?,0,0,0,2,,
explorers,0,0,0,1,,
explosions,0,0,0,1,,
expo,1,1,0,0,,
exponentially,0,0,0,1,,
express,0,0,0,3,,
express),1,0,0,0,,
expressed,0,1,0,0,,
expressing,0,3,0,0,,
extended,1,0,0,1,,
external,0,0,0,1,,
external?,0,0,0,1,,
extra,3,1,0,1,,
extraordinary,2,0,0,0,,
extreme,0,0,0,1,,
extremely,1,1,0,0,,
eye,1,3,1,4,,
eye?,0,0,0,1,,
eyelash,1,0,0,0,,
eyes,2,0,4,1,,
eyes~~~,1,0,0,0,,
ez,1,0,0,0,,
ezekiel,0,0,0,1,,
ezra,1,0,0,0,,
f,1,0,0,0,,
fabels,0,0,1,0,,
fables,0,0,0,1,,
fabulous!,0,1,0,0,,
fabulousness,0,1,0,0,,
face,7,3,9,4,,
face!,2,0,0,0,,
face!),1,0,0,0,,
face**,1,0,0,0,,
face:),1,0,0,0,,
(facebook,0,1,0,0,,
facebook,3,5,3,10,,
facebook??,0,0,0,1,,
facebooks,0,0,0,1,,
faces,1,1,0,1,,
facilitated,0,1,0,0,,
facing,0,1,0,1,,
fact,4,0,1,6,,
fact?,0,0,0,1,,
factions,0,1,0,0,,
factor,0,1,1,1,,
facts,1,0,0,1,,
facts:),0,1,0,0,,
fadeawaydave!!,0,0,0,1,,
fafsa,1,0,0,0,,
fag,0,0,0,1,,
faggo-leeny,0,0,0,1,,
fail,0,0,0,1,,
fail!!!,1,0,0,0,,
failing,0,0,0,2,,
fails,1,0,0,1,,
fair,0,3,1,4,,
fairies,1,0,0,0,,
fairly,0,1,0,0,,
fairness,0,0,0,2,,
fairytale,0,0,0,1,,
faith,3,2,2,12,,
faith!,0,0,0,1,,
faithful,0,0,1,0,,
faithfully,1,0,0,0,,
faithfulness,0,1,0,0,,
fake,0,0,0,3,,
faking,0,1,0,0,,
falcons,0,1,0,0,,
fall,3,0,1,4,,
falles,0,0,0,1,,
falling,1,0,2,0,,
falls,0,0,0,1,,
fall/winter,1,0,0,0,,
FALSE,1,2,0,1,,
fam!,1,0,0,0,,
fame,0,0,0,1,,
familiar,1,0,0,0,,
families,0,1,0,0,,
family,16,20,4,18,,
family!,0,3,0,2,,
family?,0,0,0,1,,
family!!,0,1,0,0,,
family:),0,0,0,1,,
famous,0,0,0,1,,
fan,0,2,0,6,,
fan!,0,0,0,1,,
fan?,0,0,1,0,,
fan??,1,0,0,0,,
fancy,0,0,0,1,,
fanlight,0,1,0,0,,
fans,0,1,0,4,,
fans?,0,0,0,1,,
fantastic,3,2,0,1,,
fantastic!,0,0,1,0,,
fantastical,0,0,0,1,,
fantasy,1,0,0,0,,
fan‚Ä¶,0,0,1,0,,
far,6,3,3,14,,
far!,1,1,0,1,,
fare,0,1,0,0,,
farley,1,0,0,0,,
farmtown,0,1,0,0,,
farther,0,0,0,2,,
farting,1,0,1,0,,
farts,1,0,0,0,,
fascinated,0,1,0,0,,
fashion,0,0,0,1,,
fast,5,2,1,4,,
faster,2,0,0,3,,
fat?,0,0,1,0,,
father,1,4,1,8,,
father?,0,0,0,1,,
father's,0,1,0,2,,
fathers,0,1,0,0,,
faulkner,1,0,0,0,,
fault,0,1,0,4,,
fault!,0,0,0,1,,
faulty,1,0,0,0,,
fav,1,1,0,1,,
fave!,1,0,0,0,,
faves,1,0,0,0,,
favor,0,1,0,0,,
favorite,7,9,4,10,,
favorite!,1,0,0,0,,
favorite?,0,1,0,0,,
favorites,0,0,1,0,,
favorites:),1,0,0,0,,
favs!!,1,0,0,0,,
faye,0,1,0,0,,
fb,1,2,6,2,,
fb!!,1,0,0,0,,
fda,1,0,0,0,,
fear,0,0,3,5,,
fears,0,1,0,0,,
feasible,1,0,0,0,,
feast,0,0,0,1,,
feasts,0,1,0,3,,
feasts:),0,0,0,1,,
feature,0,1,0,0,,
february,2,0,0,0,,
fed,0,0,0,1,,
fee,1,0,0,0,,
feed,0,0,2,0,,
feedback,2,0,0,0,,
feeding,0,1,0,0,,
feel,31,29,12,15,,
feel!,1,1,0,0,,
feelin',0,0,0,1,,
feeling,4,7,3,8,,
feeling!,1,0,0,0,,
feeling???!!!,0,1,0,0,,
feelings,1,1,2,1,,
feelings!!!,0,0,1,0,,
feels,1,3,0,3,,
feelss,0,0,1,0,,
feet,2,0,1,2,,
fell,0,1,0,1,,
fellar,0,0,0,1,,
fellin,0,0,0,1,,
fellow,0,0,0,2,,
fellowship,0,0,0,1,,
felt,3,0,0,3,,
female,1,0,0,2,,
females,0,0,0,1,,
feminism,1,0,0,0,,
fence,0,0,0,1,,
fend,1,0,0,0,,
fer,0,0,0,1,,
ferguson,1,1,0,2,,
festival,0,1,0,0,,
fetishist,0,0,0,1,,
few,19,8,5,12,,
few!,0,1,0,0,,
fi!,0,0,1,0,,
fiction,1,0,0,0,,
field,2,0,0,4,,
field!,1,0,0,0,,
fields,1,1,0,1,,
fifty,1,0,0,1,,
fight,11,2,1,6,,
fight!,1,0,0,0,,
fighter,0,0,0,1,,
fighting,0,2,0,1,,
fights,0,0,0,2,,
figure,3,0,2,5,,
figured,1,2,1,4,,
figuring,2,0,1,0,,
fil,0,0,0,1,,
file,0,1,0,0,,
files,0,0,0,1,,
fill,0,1,0,4,,
filled,1,1,0,1,,
film,0,1,1,1,,
filter,1,0,0,0,,
final,2,0,2,1,,
finalized,0,0,0,1,,
finally,4,4,1,3,,
financial,1,0,0,0,,
find,11,14,2,25,,
findeth,0,0,0,2,,
finding,2,0,0,0,,
findland,0,1,0,0,,
finds,0,0,0,1,,
fine,8,8,3,9,,
fine!,1,1,0,0,,
fine!!!,1,0,0,0,,
(finger,1,0,0,0,,
finger,0,0,0,3,,
fingernail,0,0,1,0,,
fingernails,0,0,2,0,,
fingerprint,0,0,0,1,,
fingers,0,0,1,1,,
finish,3,3,0,0,,
finished,5,2,0,2,,
finished?,1,0,0,0,,
finished!!,1,0,0,0,,
finland,0,2,0,0,,
finn,1,0,0,0,,
finna,0,0,0,1,,
fire,4,1,2,5,,
fired,0,1,0,1,,
firemen,1,0,0,0,,
firered,0,1,0,0,,
firm,0,1,0,0,,
first,20,18,8,27,,
first!,1,0,0,0,,
first?,0,0,0,1,,
first?!,1,0,0,0,,
first??,0,1,0,0,,
fischer????!!!!,1,0,0,0,,
fish,0,1,1,1,,
fisher,1,0,0,0,,
fisherman,0,0,0,1,,
fishers/castleton,0,0,0,1,,
(fishing),0,0,0,1,,
fishing,0,0,1,1,,
fit,2,1,2,5,,
fit!!!,1,0,0,0,,
fits,0,1,0,0,,
five,1,0,3,1,,
fives,1,0,0,0,,
fix,2,3,1,1,,
fixable?,0,1,0,0,,
fixed,2,1,0,4,,
f&@k,0,0,0,1,,
flachbart,0,2,0,0,,
flachbart!,0,1,0,0,,
flag,0,0,0,1,,
flagging,0,0,0,1,,
flagrent,0,0,0,1,,
flagship,1,0,0,0,,
flail,0,0,1,0,,
flame,0,0,1,0,,
flanagan,0,1,0,0,,
flat,0,1,0,1,,
flattered,1,0,0,1,,
flaunt,1,0,0,0,,
fledged,0,1,0,0,,
fleece,1,0,0,0,,
flesh,0,0,1,4,,
fletcher,0,1,0,0,,
flew,0,1,0,0,,
flexable,0,0,0,8,,
flight,0,1,0,0,,
flights,1,0,0,0,,
flimsy,0,0,1,0,,
fling:),0,0,0,1,,
flip,0,0,0,1,,
flipping,1,0,0,0,,
float,0,0,1,0,,
floating,0,1,0,1,,
flooded,1,0,0,1,,
floor,1,0,1,1,,
floor!,1,0,0,0,,
floorboard,1,0,0,0,,
flordia?,1,0,0,0,,
florence,2,0,0,0,,
florida,1,0,0,2,,
flossing,0,0,1,0,,
flowmasters,0,0,0,1,,
flown,1,0,0,0,,
floyd,0,1,0,0,,
flu,2,0,0,1,,
flu/a,0,0,0,1,,
fluff,0,1,0,0,,
flustered,0,1,0,0,,
fly,1,0,0,1,,
fly!,1,0,0,0,,
flying,0,2,0,0,,
flys,0,0,0,1,,
#fml,0,0,1,0,,
focus,0,1,0,0,,
focused,0,0,0,1,,
folder,0,0,0,1,,
folders,0,0,0,3,,
foley!,0,1,0,0,,
folk,0,0,0,1,,
folks,0,3,1,0,,
follow,1,5,0,4,,
follow!,0,1,0,0,,
followed,0,0,1,1,,
followed?,0,0,0,1,,
follower,0,0,1,0,,
following,0,0,2,2,,
follows,0,0,0,1,,
fond,1,0,0,0,,
fondly,0,1,0,0,,
fondue,1,0,0,0,,
food,4,1,0,2,,
food!!,1,0,0,0,,
fool,0,1,0,1,,
fool^^^,0,0,0,1,,
fooled,0,1,0,1,,
foolish,0,0,0,1,,
foolishness,0,0,0,1,,
foot,0,1,0,1,,
foot/ankle,0,1,0,0,,
football,1,0,0,4,,
for,304,196,80,291,,
for!,0,1,0,0,,
for?,0,0,1,1,,
for!!!,0,1,0,0,,
forbes,0,0,0,1,,
force,1,1,1,3,,
forced,0,0,0,2,,
ford,0,0,0,1,,
ford!,0,0,0,1,,
foreign,0,1,0,1,,
forest,0,1,0,1,,
forever,4,4,1,4,,
forever!,1,2,0,0,,
forget,3,4,4,8,,
forgets,0,0,0,1,,
forgetting,0,0,0,1,,
forging,0,0,0,1,,
forgive,1,0,0,3,,
forgiven,0,1,0,2,,
forgives,0,1,0,0,,
forgot,8,2,2,1,,
forgotten,1,0,0,0,,
form,0,2,0,1,,
formal,0,0,0,1,,
formation,1,0,0,0,,
formed,0,2,0,1,,
former,0,1,0,0,,
(formerly,1,0,0,0,,
#forreal,1,0,0,0,,
forreal,0,0,0,2,,
forrest,0,3,0,1,,
forsake,0,0,0,1,,
forsure,0,0,0,1,,
forte,1,0,0,0,,
forth,0,1,1,1,,
fortunate,1,0,0,1,,
fortunately,1,0,1,1,,
fortune,0,2,0,0,,
forward,11,2,0,5,,
for$5,1,0,0,0,,
foster,1,1,0,0,,
fought,3,1,0,0,,
foul,0,0,0,2,,
found,4,6,1,5,,
founded,0,2,0,0,,
four,1,2,3,5,,
four!,0,0,0,1,,
four-plus,0,0,1,0,,
fourth,0,0,0,1,,
fox,0,1,0,0,,
frame,1,0,0,0,,
framed,0,0,0,1,,
fran,0,0,0,2,,
francesca,0,0,1,0,,
franchise,0,0,0,1,,
francis,0,1,0,0,,
frank,0,2,0,0,,
frank?,0,1,0,0,,
frank:,1,0,0,0,,
frankfort's,0,0,0,1,,
freak,1,0,0,0,,
freaked,0,1,0,0,,
freakin,1,0,0,0,,
freakin',0,0,0,1,,
freaking,2,1,0,0,,
freaky,1,0,0,0,,
fred,1,0,0,1,,
freddy,0,0,0,1,,
free,5,0,2,7,,
free?,0,0,1,0,,
freebies,0,0,0,1,,
freed,0,0,0,1,,
freedom,0,0,0,1,,
freestyling,0,0,0,1,,
freezing,1,0,1,0,,
freezing??,0,1,0,0,,
frequently,0,0,0,1,,
fresh,0,0,2,2,,
fresheners,1,0,0,0,,
freshman,2,0,0,0,,
freshmen,0,0,0,1,,
fricken,0,1,0,0,,
friday,3,2,0,4,,
friday?,0,0,0,1,,
friday!!!,1,0,0,0,,
fridge,0,1,0,0,,
fried,1,1,0,1,,
friend,14,10,4,8,,
friend!,0,1,0,3,,
friend?,1,0,0,1,,
friend!!,0,0,0,2,,
friend!!!,0,2,0,0,,
friended,0,1,0,0,,
friending,0,1,0,0,,
friendly,0,0,1,0,,
friends,12,7,3,8,,
friends!,1,0,0,0,,
*friendship,1,0,0,0,,
friendship,1,2,0,0,,
frigid,1,0,0,0,,
fringes,0,0,0,1,,
fritter,0,0,1,1,,
fritters,1,0,0,0,,
fro,0,0,0,1,,
froakie,0,0,0,1,,
from,46,32,18,62,,
from!!,0,1,0,0,,
front,3,4,2,2,,
froyo,1,0,0,0,,
froyo?,1,0,0,0,,
frozen,4,0,1,1,,
frrl,5,0,0,0,,
frrl!,1,0,0,0,,
fructose,0,0,1,0,,
fruit,0,0,1,1,,
fruits,0,0,0,1,,
frustrated,0,2,0,0,,
frustrating,0,0,0,1,,
frustrating!,0,0,0,1,,
frustration,0,0,0,1,,
fry,0,0,0,1,,
fsu,0,0,1,0,,
fsu!,0,1,0,0,,
fuce,0,0,1,0,,
fuck,2,1,5,15,,
fucked,0,0,1,2,,
fucker,0,0,0,1,,
fucker!,0,1,0,0,,
fuckin,2,0,1,2,,
fucking,2,2,4,10,,
fudge,0,0,0,1,,
fuel,0,0,0,1,,
fueled,0,1,0,0,,
fulfilled,0,0,0,1,,
full,6,4,1,6,,
fullness,0,0,0,1,,
full-time,0,0,0,1,,
fully,1,2,1,3,,
fun,23,12,3,15,,
fun!,9,4,1,0,,
fun!!,1,1,0,0,,
fun!!!,4,0,0,0,,
fun!!!!,0,1,0,0,,
fun!!!!!,1,0,0,0,,
fun--and,0,0,0,1,,
function,0,0,0,1,,
fund,0,0,1,0,,
fundementalisms,0,0,0,1,,
funeral,1,0,1,2,,
fun=filled,1,0,0,0,,
funnier,0,0,0,1,,
funniest,0,1,0,0,,
funning,0,0,0,1,,
funny,7,8,4,8,,
funny!,2,1,0,0,,
funny;,1,0,0,0,,
funny!!,1,2,0,0,,
fur,1,0,0,0,,
furious,1,0,0,0,,
furs,0,0,0,1,,
further,0,1,1,0,,
fuss,1,0,0,0,,
futile,0,1,0,0,,
future,6,6,3,7,,
future!,0,1,0,1,,
future:):):),0,0,0,1,,
fyi,2,0,0,0,,
g,1,1,1,1,,
ga,0,0,0,1,,
gaaaayyyyy,0,0,0,1,,
gaaaayyyyyy,1,0,0,0,,
gabby,1,0,0,0,,
gaffigan,0,0,1,0,,
gah!,2,0,0,0,,
gah!!,0,0,0,1,,
gahring,0,0,0,1,,
gain,1,0,0,0,,
gain!,0,1,0,0,,
gained,0,1,0,0,,
gal,0,0,1,1,,
gal!,1,0,0,0,,
galatians,0,0,0,1,,
galaxia,0,0,1,0,,
galaxy,0,0,1,0,,
gald,1,0,0,0,,
gallons,0,1,0,0,,
gallstones,1,1,0,0,,
gals,0,2,0,1,,
game,1,3,5,15,,
game!,0,0,1,0,,
game?,0,2,0,0,,
game???,0,1,0,0,,
gamefreak*,1,0,0,0,,
gamefreaks,0,0,1,0,,
games,1,0,2,5,,
games!,0,1,0,0,,
games?,0,0,0,1,,
gang,0,0,1,0,,
garage,0,0,0,4,,
garbage,0,1,0,3,,
gardner,0,2,0,0,,
gargoyles,0,1,0,1,,
garrett,0,1,0,0,,
garter,0,0,0,1,,
gary,0,1,0,1,,
gas,4,2,1,3,,
gas!,0,1,0,0,,
gas*,0,0,0,1,,
gas:),0,1,0,0,,
gassy,0,0,1,0,,
gateway,0,0,0,1,,
gather,0,0,0,2,,
gathered,0,0,0,1,,
gathering,0,1,0,1,,
gato,0,1,0,0,,
(gatton),0,0,1,0,,
gatton,2,0,1,2,,
gauge,0,0,0,2,,
gave,6,4,1,5,,
gay,0,0,1,6,,
gays,0,0,0,2,,
gays/lesbians,0,0,0,1,,
gayyyyyyyyyy,0,0,1,0,,
gear!,0,0,0,1,,
geez,2,0,0,0,,
geeze,1,0,0,0,,
gem,0,2,0,0,,
gena,1,0,0,0,,
genealogies,0,0,0,1,,
general,0,0,1,1,,
generation,1,1,0,2,,
generations,0,0,0,1,,
generous,0,1,0,0,,
genes,0,0,1,0,,
genesis,0,0,0,2,,
genetics,0,1,0,0,,
genetics!!,1,0,0,0,,
genius,0,1,0,0,,
genre,0,0,0,1,,
gentiles,0,2,0,0,,
george,0,3,0,1,,
george!,0,0,0,1,,
george:,0,0,0,1,,
george!?!?,0,1,0,0,,
georgia,0,0,0,2,,
gerald,0,1,0,0,,
germish?,1,0,0,0,,
geronimo,0,1,0,0,,
geronimo!!,0,0,0,1,,
get,111,79,34,111,,
get?,0,0,0,1,,
#getchaone,1,0,0,0,,
gets,13,7,0,9,,
gettem,0,1,0,1,,
gettin,3,1,0,0,,
gettin??,0,1,0,0,,
getting,18,9,3,26,,
gettings,0,0,0,1,,
gettysburg,0,0,1,0,,
gevi,0,0,1,0,,
gf,0,0,1,0,,
ghetto,0,0,0,1,,
ghost,0,1,0,1,,
ghosts,0,1,0,0,,
giant,0,1,0,0,,
gif,0,0,1,1,,
gift,4,1,0,2,,
gifts,1,0,1,0,,
giggy,1,0,0,0,,
gilbert,0,0,0,1,,
gilkison!!,0,1,0,0,,
gimme,0,2,0,0,,
gimmick,0,0,0,1,,
ginga!,0,1,0,0,,
ginny,3,0,0,0,,
ginny!,0,1,0,0,,
gino,0,0,0,1,,
gird,0,0,0,1,,
girl,36,4,15,5,,
girl!,19,1,0,0,,
girl!!,7,0,0,0,,
girlÌ†ΩÌ∏ã,0,0,1,0,,
girl!!!,3,0,0,0,,
girl!!!!,2,0,0,0,,
girl?!?!?,1,0,0,0,,
girlfran,1,0,0,0,,
girlfriend,0,0,0,1,,
girlie!,2,0,0,0,,
girls,11,8,2,5,,
girls!,3,0,0,0,,
girly,0,0,1,0,,
give,17,8,6,27,,
given,1,0,3,1,,
gives,2,0,2,4,,
giving,2,2,1,6,,
glaceon<3,1,0,0,0,,
glad,39,29,4,21,,
gladh,1,0,0,0,,
gladiator,1,0,0,0,,
gladly,1,0,0,0,,
glaze,0,1,0,0,,
glazed,2,0,0,0,,
glee,1,0,0,0,,
glenn,0,1,0,0,,
glenn?,0,1,0,0,,
glorified,0,0,0,1,,
glorifying,0,0,0,1,,
glorious,0,0,0,1,,
glory,0,1,0,1,,
glory!,1,0,0,0,,
glory!!,0,1,0,0,,
glove,0,0,1,0,,
glowstick!,0,1,0,0,,
gluing,0,0,0,1,,
gneiss,0,0,0,1,,
g'nite,0,0,0,1,,
gnosticism,0,1,0,0,,
go,56,56,21,68,,
go!,7,4,0,1,,
go?,4,0,1,0,,
go!!,3,1,0,1,,
go??,0,0,1,0,,
go!!!,1,1,1,0,,
goal,2,3,0,5,,
goat,1,0,0,1,,
goat),1,0,0,0,,
goats,0,0,1,0,,
#gobigorgohome,1,0,0,0,,
(god),0,0,0,1,,
god,26,55,10,68,,
god!,3,2,0,3,,
god:,0,0,0,1,,
god!!,0,1,0,0,,
god!!!,1,0,0,0,,
god!!!!,1,0,0,0,,
godbey,0,1,0,1,,
godless,0,0,0,1,,
godly,0,3,0,3,,
god's,5,5,1,9,,
gods,0,2,1,8,,
goes,4,4,3,7,,
goflex,0,0,0,1,,
goin,0,0,1,0,,
going,52,27,21,62,,
going?,1,1,0,0,,
gold,1,0,0,0,,
golden,2,0,1,1,,
gollllyyyyyy,0,0,0,1,,
gone,3,1,1,2,,
gone???,0,1,0,0,,
gonna,22,9,8,20,,
gonzalez,0,0,0,1,,
goob,1,0,0,0,,
gooba,1,0,0,0,,
good,108,94,37,104,,
good!,9,3,0,4,,
good?,1,1,0,1,,
good!!,0,2,0,0,,
good!!!,2,0,0,0,,
good!!!!!,0,1,0,0,,
goodlett,0,3,0,3,,
goodlett!!!!,0,1,0,0,,
goodlett--you,0,1,0,0,,
goodness,7,4,0,2,,
goodness!!!,0,1,0,0,,
goodnight!,1,0,0,0,,
goof,0,1,0,0,,
goofy,0,0,0,1,,
google,0,1,0,3,,
goooo,0,1,1,0,,
gooood,0,0,0,1,,
goooone,0,0,1,0,,
gooooo,2,0,0,0,,
goooood,0,1,0,0,,
goooooo,1,0,0,0,,
gore,0,0,0,1,,
gorgeous,0,0,0,1,,
gorilla,0,0,0,2,,
gory,1,0,0,0,,
gos,1,0,0,0,,
gosh,6,1,0,2,,
gospel,0,0,0,5,,
gospels,0,0,0,2,,
gosser,0,3,0,3,,
gosser!,0,0,0,1,,
gossip,0,0,0,1,,
got,54,34,15,60,,
got!,1,1,0,0,,
gotcha,1,0,0,0,,
gots,1,0,0,1,,
gotta,3,4,5,6,,
gotten,3,0,0,3,,
gourmet,0,1,0,0,,
government,1,2,0,1,,
#governmentatitsbest,0,1,0,0,,
governor,1,0,0,0,,
gov/realdata/sightings/ssapplications/post/javassop/javassop,0,0,1,0,,
gov/waterconditions/,1,0,0,0,,
g-pa,0,0,1,0,,
gpa,0,0,0,1,,
grab,1,0,0,1,,
grace,3,2,0,3,,
grace?,0,0,1,0,,
grace!!,1,0,0,0,,
grace!!!,0,0,1,0,,
grad,0,3,0,0,,
grade,1,2,1,2,,
graded!,1,0,0,0,,
grades,2,0,2,1,,
grades?,0,1,0,0,,
grades:,1,0,0,0,,
grading,1,0,0,0,,
graduate,2,2,0,0,,
graduate?,0,0,1,0,,
graduated,1,3,0,1,,
graduates,0,0,0,1,,
graduating,3,0,0,1,,
graduation,0,1,0,1,,
graduation?,0,0,0,1,,
graduation!!!!!,1,0,0,0,,
grafted,0,0,0,1,,
grammar,1,1,0,0,,
grammatically,0,1,0,0,,
grand,0,0,0,5,,
grand!!,1,0,0,0,,
grandaughter!,0,1,0,0,,
grandchildren,0,1,0,0,,
grandchildren!!,0,1,0,0,,
granddaddy,1,0,0,0,,
granddaughter,0,0,0,1,,
grandkids,1,1,0,0,,
#NAME?,0,1,0,0,,
grandma,3,0,0,0,,
grandma!,3,0,0,0,,
grandma^,0,0,0,1,,
grandmas,1,1,0,0,,
grandmother,2,2,0,0,,
grandpa,0,2,0,0,,
grandparent,0,1,0,0,,
grandson,0,3,0,0,,
grandsons,1,0,0,0,,
granny,5,2,0,0,,
granny!,0,0,0,1,,
grant,0,2,0,1,,
granted,0,1,0,1,,
grantham,0,1,0,0,,
grape,0,0,0,1,,
graphic,0,1,0,0,,
graphing,0,0,0,2,,
grasped,0,1,0,0,,
grass,0,0,1,0,,
grasshopper!,0,1,0,0,,
grateful,0,3,0,0,,
gravity,0,0,0,1,,
gre,0,0,0,1,,
gre8t,0,0,0,1,,
great,42,61,20,39,,
great!,12,4,0,1,,
great!!,1,2,0,0,,
great!!!,0,1,0,0,,
greater,0,2,2,2,,
greatest,0,0,3,3,,
greatness,0,0,1,0,,
grecco,0,0,0,3,,
greeders,1,0,0,0,,
greek,0,1,0,0,,
green,3,2,0,0,,
green???,1,0,0,0,,
greenwood,1,0,0,0,,
greer,0,0,0,2,,
greer's,0,0,0,1,,
greg,1,0,0,0,,
gregory,0,2,0,0,,
gremat,0,0,0,1,,
gretchen,1,0,0,0,,
grew,0,0,1,4,,
grey-headed,0,1,0,0,,
grievances,0,0,0,1,,
grimm,0,1,0,0,,
grimm???,0,1,0,0,,
grin,1,0,1,0,,
grinding,0,1,0,0,,
grissom,1,0,0,0,,
groceries,1,1,0,0,,
gross,1,0,2,0,,
gross!,0,1,0,0,,
ground,0,1,2,6,,
groundhog,1,0,0,0,,
group,0,0,3,3,,
groups,0,1,0,2,,
grow,1,0,1,3,,
grow!,1,0,0,0,,
growing,3,5,0,0,,
grown,5,3,0,1,,
grows,1,0,0,0,,
growth,0,1,0,1,,
growth!,0,1,0,0,,
gruff,1,0,0,0,,
gt,0,0,0,1,,
gtg!,1,0,0,0,,
gtown,1,0,0,0,,
guarantee,1,1,0,1,,
guardians?,1,0,0,0,,
gud,0,0,1,0,,
guess,12,4,2,16,,
guess!,0,0,0,1,,
guessed,0,0,0,1,,
guessers,1,0,0,0,,
guessing,3,0,0,0,,
guide,0,1,0,2,,
